51971,649918,-110468,682988
51972,646406,-110468,682988
51973,648354,-110468,682988
51974,645148,-110468,682988
51975,642803,-110468,682988
51976,642665,-110468,682988
51977,650373,-110468,682988
51978,648569,-110468,682988
51979,648010,-110468,682988
51980,648350,-110468,682988
51981,651738,-110468,682988
51982,651014,-110468,682988
51983,649901,-110468,682988
51984,653144,-110468,682988
51985,655176,-110468,682988
51986,655472,-110468,682988
51987,658979,-110468,682988
51988,657650,-110468,682988
51989,652938,-110468,682988
51990,654613,-110468,682988
51991,652760,-110468,682988
51992,651887,-110468,682988
51993,655418,-110468,682988
51994,655472,-110468,682988
51995,656429,-110468,682988
51996,657073,-110468,682988
51997,654584,-110468,682988
51998,654561,-110468,682988
51999,657298,-110468,682988
52000,660044,-110468,682988
52001,663861,-110468,682988
52002,664934,-110468,682988
52003,662375,-110468,682988
52004,662525,-110468,682988
52005,665820,-110468,682988
52006,663268,-110468,682988
52007,664173,-110468,682988
52008,664833,-110468,682988
52009,660950,-110468,682988
52010,662774,-110468,682988
52011,659052,-110468,682988
52012,661315,-110468,682988
52013,662644,-110468,682988
52014,660278,-110468,682988
52015,655619,-110468,682988
52016,656376,-110468,682988
52017,654986,-110468,682988
52018,653660,-110468,682988
52019,654409,-110468,682988
52020,653313,-110468,682988
52021,653291,-110468,682988
52022,648810,-110468,682988
52023,651635,-110468,682988
52024,651073,-110468,682988
52025,653147,-110468,682988
52026,652335,-110468,682988
52027,651909,-110468,682988
52028,654290,-110468,682988
52029,652946,-110468,682988
52030,648313,-110468,682988
52031,651626,-110468,682988
52032,654988,-110468,682988
52033,654666,-110468,682988
52034,654151,-110468,682988
52035,655109,-110468,682988
52036,649323,-110468,682988
52037,652590,-110468,682988
52038,651547,-110468,682988
52039,649273,-110468,682988
52040,650074,-110468,682988
52041,646551,-110468,682988
52042,644464,-110468,682988
52043,644787,-110468,682988
52044,643544,-110468,682988
52045,638129,-110468,682988
52046,639044,-110468,682988
52047,638811,-110468,682988
52048,635017,-110468,682988
52049,632311,-110468,682988
52050,635507,-110468,682988
52051,631745,-110468,682988
52052,633408,-110468,682988
52053,633148,-110468,682988
52054,634001,-110468,682988
52055,633062,-110468,682988
52056,635069,-110468,682988
52057,639397,-110468,682988
52058,641083,-110468,682988
52059,643101,-110468,682988
52060,644167,-110468,682988
52061,645940,-110468,682988
52062,641259,-110468,682988
52063,634592,-110468,682988
52064,634724,-110468,682988
52065,635062,-110468,682988
52066,629692,-110468,682988
52067,629330,-110468,682988
52068,632192,-110468,682988
52069,629954,-110468,682988
52070,630749,-110468,682988
52071,631409,-110468,682988
52072,632095,-110468,682988
52073,632646,-110468,682988
52074,633036,-110468,682988
52075,632590,-110468,682988
52076,628245,-110468,682988
52077,634404,-110468,682988
52078,635189,-110468,682988
52079,636896,-110468,682988
52080,639172,-110468,682988
52081,638674,-110468,682988
52082,642803,-110468,682988
52083,643302,-110468,682988
52084,649658,-110468,682988
52085,649588,-110468,682988
52086,647508,-110468,682988
52087,645131,-110468,682988
52088,649333,-110468,682988
52089,651553,-110468,682988
52090,653639,-110468,682988
52091,650920,-110468,682988
52092,650323,-110468,682988
52093,649645,-110468,682988
52094,645445,-110468,682988
52095,641779,-110468,682988
52096,642531,-110468,682988
52097,637774,-110468,682988
52098,641073,-110468,682988
52099,642338,-110468,682988
52100,644771,-110468,682988
52101,641795,-110468,682988
52102,643662,-110468,682988
52103,643911,-110468,682988
52104,642931,-110468,682988
52105,645350,-110468,682988
52106,646910,-110468,682988
52107,648632,-110468,682988
52108,647437,-110468,682988
52109,644959,-110468,682988
52110,643631,-110468,682988
52111,647173,-110468,682988
52112,648370,-110468,682988
52113,646809,-110468,682988
52114,649821,-110468,682988
52115,650376,-110468,682988
52116,647964,-110468,682988
52117,646431,-110468,682988
52118,653554,-110468,682988
52119,655496,-110468,682988
52120,657256,-110468,682988
52121,663558,-110468,682988
52122,662097,-110468,682988
52123,663502,-110468,682988
52124,664355,-110468,682988
52125,667536,-110468,682988
52126,663703,-110468,682988
52127,666136,-110468,682988
52128,663997,-110468,682988
52129,662476,-110468,682988
52130,662521,-110468,682988
52131,662623,-110468,682988
52132,660342,-110468,682988
52133,660714,-110468,682988
52134,659834,-110468,682988
52135,660269,-110468,682988
52136,655970,-110468,682988
52137,654313,-110468,682988
52138,650148,-110468,682988
52139,649802,-110468,682988
52140,649187,-110468,682988
52141,649892,-110468,682988
52142,643692,-110468,682988
52143,646464,-110468,682988
52144,650134,-110468,682988
52145,655767,-110468,682988
52146,653811,-110468,682988
52147,651869,-110468,682988
52148,653763,-110468,682988
52149,655425,-110468,682988
52150,652397,-110468,682988
52151,653940,-110468,682988
52152,655196,-110468,682988
52153,654757,-110468,682988
52154,655638,-110468,682988
52155,656185,-110468,682988
52156,655071,-110468,682988
52157,650953,-110468,682988
52158,648325,-110468,682988
52159,647240,-110468,682988
52160,645789,-110468,682988
52161,646738,-110468,682988
52162,647329,-110468,682988
52163,650527,-110468,682988
52164,650373,-110468,682988
52165,652117,-110468,682988
52166,651151,-110468,682988
52167,650392,-110468,682988
52168,652768,-110468,682988
52169,653176,-110468,682988
52170,656735,-110468,682988
52171,656865,-110468,682988
52172,658795,-110468,682988
52173,657624,-110468,682988
52174,651418,-110468,682988
52175,650703,-110468,682988
52176,646492,-110468,682988
52177,643359,-110468,682988
52178,641532,-110468,682988
52179,645238,-110468,682988
52180,649550,-110468,682988
52181,646773,-110468,682988
52182,645156,-110468,682988
52183,643158,-110468,682988
52184,642841,-110468,682988
52185,647384,-110468,682988
52186,646521,-110468,682988
52187,642774,-110468,682988
52188,644245,-110468,682988
52189,640881,-110468,682988
52190,642213,-110468,682988
52191,642838,-110468,682988
52192,640622,-110468,682988
52193,642247,-110468,682988
52194,642425,-110468,682988
52195,643209,-110468,682988
52196,646197,-110468,682988
52197,648149,-110468,682988
52198,653087,-110468,682988
52199,652649,-110468,682988
52200,650660,-110468,682988
52201,651438,-110468,682988
52202,651066,-110468,682988
52203,644158,-110468,682988
52204,644063,-110468,682988
52205,644398,-110468,682988
52206,641819,-110468,682988
52207,641770,-110468,682988
52208,637806,-110468,682988
52209,633956,-110468,682988
52210,635042,-110468,682988
52211,642186,-110468,682988
52212,643738,-110468,682988
52213,640217,-110468,682988
52214,645278,-110468,682988
52215,651152,-110468,682988
52216,655986,-110468,682988
52217,649560,-110468,682988
52218,646848,-110468,682988
52219,642516,-110468,682988
52220,644624,-110468,682988
52221,643647,-110468,682988
52222,647601,-110468,682988
52223,645977,-110468,682988
52224,643378,-110468,682988
52225,642083,-110468,682988
52226,637599,-110468,682988
52227,637134,-110468,682988
52228,635609,-110468,682988
52229,637880,-110468,682988
52230,638944,-110468,682988
52231,638503,-110468,682988
52232,637142,-110468,682988
52233,636858,-110468,682988
52234,636293,-110468,682988
52235,632513,-110468,682988
52236,631211,-110468,682988
52237,629092,-110468,682988
52238,627202,-110468,682988
52239,627459,-110468,682988
52240,620658,-110468,682988
52241,619005,-110468,682988
52242,621476,-110468,682988
52243,620821,-110468,682988
52244,618129,-110468,682988
52245,617804,-110468,682988
52246,617002,-110468,682988
52247,615381,-110468,682988
52248,619793,-110468,682988
52249,615960,-110468,682988
52250,614119,-110468,682988
52251,613201,-110468,682988
52252,612574,-110468,682988
52253,615297,-110468,682988
52254,616648,-110468,682988
52255,615335,-110468,682988
52256,612626,-110468,682988
52257,612534,-110468,682988
52258,608689,-110468,682988
52259,606247,-110468,682988
52260,604220,-110468,682988
52261,606467,-110468,682988
52262,604053,-110468,682988
52263,603038,-110468,682988
52264,608844,-110468,682988
52265,606212,-110468,682988
52266,605064,-110468,682988
52267,604092,-110468,682988
52268,603470,-110468,682988
52269,601895,-110468,682988
52270,597365,-110468,682988
52271,596146,-110468,682988
52272,599041,-110468,682988
52273,598551,-110468,682988
52274,599778,-110468,682988
52275,597009,-110468,682988
52276,594637,-110468,682988
52277,595771,-110468,682988
52278,598115,-110468,682988
52279,595391,-110468,682988
52280,594973,-110468,682988
52281,594477,-110468,682988
52282,596149,-110468,682988
52283,592214,-110468,682988
52284,593412,-110468,682988
52285,592304,-110468,682988
52286,591238,-110468,682988
52287,592702,-110468,682988
52288,594651,-110468,682988
52289,594282,-110468,682988
52290,595058,-110468,682988
52291,596162,-110468,682988
52292,596675,-110468,682988
52293,597160,-110468,682988
52294,595300,-110468,682988
52295,596091,-110468,682988
52296,595491,-110468,682988
52297,589782,-110468,682988
52298,591362,-110468,682988
52299,589500,-110468,682988
52300,592734,-110468,682988
52301,597826,-110468,682988
52302,598818,-110468,682988
52303,598528,-110468,682988
52304,598866,-110468,682988
52305,600290,-110468,682988
52306,599099,-110468,682988
52307,596680,-110468,682988
52308,597241,-110468,682988
52309,600039,-110468,682988
52310,602985,-110468,682988
52311,597448,-110468,682988
52312,594019,-110468,682988
52313,592942,-110468,682988
52314,591196,-110468,682988
52315,592026,-110468,682988
52316,591550,-110468,682988
52317,585756,-110468,682988
52318,580627,-110468,682988
52319,578930,-110468,682988
52320,582793,-110468,682988
52321,587657,-110468,682988
52322,585679,-110468,682988
52323,587403,-110468,682988
52324,587372,-110468,682988
52325,583842,-110468,682988
52326,585457,-110468,682988
52327,585695,-110468,682988
52328,586709,-110468,682988
52329,586711,-110468,682988
52330,588282,-110468,682988
52331,591778,-110468,682988
52332,590817,-110468,682988
52333,585205,-110468,682988
52334,587469,-110468,682988
52335,582129,-110468,682988
52336,583732,-110468,682988
52337,582920,-110468,682988
52338,580722,-110468,682988
52339,579160,-110468,682988
52340,584733,-110468,682988
52341,583774,-110468,682988
52342,584892,-110468,682988
52343,583606,-110468,682988
52344,585665,-110468,682988
52345,587703,-110468,682988
52346,583240,-110468,682988
52347,585010,-110468,682988
52348,582008,-110468,682988
52349,582452,-110468,682988
52350,580833,-110468,682988
52351,582309,-110468,682988
52352,578165,-110468,682988
52353,579275,-110468,682988
52354,581495,-110468,682988
52355,580002,-110468,682988
52356,583948,-110468,682988
52357,584204,-110468,682988
52358,585043,-110468,682988
52359,587410,-110468,682988
52360,587734,-110468,682988
52361,587891,-110468,682988
52362,588520,-110468,682988
52363,593664,-110468,682988
52364,599248,-110468,682988
52365,600209,-110468,682988
52366,602275,-110468,682988
52367,605190,-110468,682988
52368,604679,-110468,682988
52369,602416,-110468,682988
52370,603109,-110468,682988
52371,601041,-110468,682988
52372,602411,-110468,682988
52373,600456,-110468,682988
52374,599937,-110468,682988
52375,596258,-110468,682988
52376,597151,-110468,682988
52377,600966,-110468,682988
52378,600429,-110468,682988
52379,603175,-110468,682988
52380,604263,-110468,682988
52381,605576,-110468,682988
52382,608061,-110468,682988
52383,608213,-110468,682988
52384,611789,-110468,682988
52385,613961,-110468,682988
52386,613585,-110468,682988
52387,617416,-110468,682988
52388,621278,-110468,682988
52389,619305,-110468,682988
52390,622883,-110468,682988
52391,621559,-110468,682988
52392,622164,-110468,682988
52393,616312,-110468,682988
52394,612773,-110468,682988
52395,616158,-110468,682988
52396,615692,-110468,682988
52397,616981,-110468,682988
52398,617076,-110468,682988
52399,615251,-110468,682988
52400,612801,-110468,682988
52401,606821,-110468,682988
52402,604524,-110468,682988
52403,600613,-110468,682988
52404,596334,-110468,682988
52405,595416,-110468,682988
52406,598166,-110468,682988
52407,598345,-110468,682988
52408,598389,-110468,682988
52409,589592,-110468,682988
52410,582683,-110468,682988
52411,581968,-110468,682988
52412,584369,-110468,682988
52413,587936,-110468,682988
52414,587077,-110468,682988
52415,584119,-110468,682988
52416,588857,-110468,682988
52417,584769,-110468,682988
52418,588104,-110468,682988
52419,587956,-110468,682988
52420,587781,-110468,682988
52421,586683,-110468,682988
52422,588694,-110468,682988
52423,590059,-110468,682988
52424,590783,-110468,682988
52425,588465,-110468,682988
52426,587028,-110468,682988
52427,587348,-110468,682988
52428,587302,-110468,682988
52429,585237,-110468,682988
52430,585504,-110468,682988
52431,583296,-110468,682988
52432,583189,-110468,682988
52433,587349,-110468,682988
52434,592112,-110468,682988
52435,596069,-110468,682988
52436,595118,-110468,682988
52437,597089,-110468,682988
52438,596065,-110468,682988
52439,593088,-110468,682988
52440,595720,-110468,682988
52441,596867,-110468,682988
52442,595038,-110468,682988
52443,592792,-110468,682988
52444,590509,-110468,682988
52445,585586,-110468,682988
52446,584417,-110468,682988
52447,582687,-110468,682988
52448,582345,-110468,682988
52449,584854,-110468,682988
52450,593007,-110468,682988
52451,598477,-110468,682988
52452,596709,-110468,682988
52453,590798,-110468,682988
52454,590503,-110468,682988
52455,590742,-110468,682988
52456,588412,-110468,682988
52457,587089,-110468,682988
52458,584781,-110468,682988
52459,590346,-110468,682988
52460,589318,-110468,682988
52461,593633,-110468,682988
52462,589986,-110468,682988
52463,590971,-110468,682988
52464,590398,-110468,682988
52465,590349,-110468,682988
52466,593052,-110468,682988
52467,597026,-110468,682988
52468,600257,-110468,682988
52469,596783,-110468,682988
52470,600126,-110468,682988
52471,598112,-110468,682988
52472,592690,-110468,682988
52473,595339,-110468,682988
52474,590168,-110468,682988
52475,591030,-110468,682988
52476,591648,-110468,682988
52477,597858,-110468,682988
52478,597495,-110468,682988
52479,602825,-110468,682988
52480,604977,-110468,682988
52481,599456,-110468,682988
52482,597558,-110468,682988
52483,597082,-110468,682988
52484,596662,-110468,682988
52485,594459,-110468,682988
52486,592163,-110468,682988
52487,592667,-110468,682988
52488,593415,-110468,682988
52489,586061,-110468,682988
52490,589733,-110468,682988
52491,586679,-110468,682988
52492,585875,-110468,682988
52493,585520,-110468,682988
52494,588309,-110468,682988
52495,585523,-110468,682988
52496,584261,-110468,682988
52497,583625,-110468,682988
52498,585305,-110468,682988
52499,584445,-110468,682988
52500,581366,-110468,682988
52501,577914,-110468,682988
52502,577810,-110468,682988
52503,586262,-110468,682988
52504,584238,-110468,682988
52505,582554,-110468,682988
52506,579221,-110468,682988
52507,582291,-110468,682988
52508,580918,-110468,682988
52509,581662,-110468,682988
52510,580490,-110468,682988
52511,576474,-110468,682988
52512,573118,-110468,682988
52513,575726,-110468,682988
52514,572202,-110468,682988
52515,573404,-110468,682988
52516,569304,-110468,682988
52517,568773,-110468,682988
52518,567349,-110468,682988
52519,563662,-110468,682988
52520,561742,-110468,682988
52521,562039,-110468,682988
52522,565176,-110468,682988
52523,566594,-110468,682988
52524,566311,-110468,682988
52525,564526,-110468,682988
52526,563486,-110468,682988
52527,562222,-110468,682988
52528,567437,-110468,682988
52529,561732,-110468,682988
52530,560689,-110468,682988
52531,558165,-110468,682988
52532,556790,-110468,682988
52533,558738,-110468,682988
52534,556983,-110468,682988
52535,552291,-110468,682988
52536,548463,-110468,682988
52537,548506,-110468,682988
52538,551515,-110468,682988
52539,558305,-110468,682988
52540,563820,-110468,682988
52541,565061,-110468,682988
52542,565177,-110468,682988
52543,563978,-110468,682988
52544,567842,-110468,682988
52545,566641,-110468,682988
52546,567345,-110468,682988
52547,569324,-110468,682988
52548,570211,-110468,682988
52549,567631,-110468,682988
52550,567480,-110468,682988
52551,570070,-110468,682988
52552,573374,-110468,682988
52553,576560,-110468,682988
52554,575630,-110468,682988
52555,574283,-110468,682988
52556,577773,-110468,682988
52557,570556,-110468,682988
52558,570220,-110468,682988
52559,568326,-110468,682988
52560,567210,-110468,682988
52561,570301,-110468,682988
52562,569307,-110468,682988
52563,569462,-110468,682988
52564,572155,-110468,682988
52565,572667,-110468,682988
52566,574239,-110468,682988
52567,572893,-110468,682988
52568,571656,-110468,682988
52569,568822,-110468,682988
52570,570496,-110468,682988
52571,572792,-110468,682988
52572,574625,-110468,682988
52573,576249,-110468,682988
52574,578085,-110468,682988
52575,577825,-110468,682988
52576,577242,-110468,682988
52577,577240,-110468,682988
52578,579244,-110468,682988
52579,576841,-110468,682988
52580,580109,-110468,682988
52581,580062,-110468,682988
52582,582740,-110468,682988
52583,581843,-110468,682988
52584,582465,-110468,682988
52585,583910,-110468,682988
52586,580367,-110468,682988
52587,577189,-110468,682988
52588,574787,-110468,682988
52589,572407,-110468,682988
52590,572573,-110468,682988
52591,572646,-110468,682988
52592,575126,-110468,682988
52593,573401,-110468,682988
52594,576156,-110468,682988
52595,578461,-110468,682988
52596,576206,-110468,682988
52597,576176,-110468,682988
52598,571002,-110468,682988
52599,569384,-110468,682988
52600,564609,-110468,682988
52601,568853,-110468,682988
52602,574412,-110468,682988
52603,574306,-110468,682988
52604,576361,-110468,682988
52605,579901,-110468,682988
52606,577905,-110468,682988
52607,577425,-110468,682988
52608,575154,-110468,682988
52609,578428,-110468,682988
52610,577027,-110468,682988
52611,580987,-110468,682988
52612,580038,-110468,682988
52613,583924,-110468,682988
52614,585740,-110468,682988
52615,584178,-110468,682988
52616,579711,-110468,682988
52617,581474,-110468,682988
52618,579162,-110468,682988
52619,585278,-110468,682988
52620,583223,-110468,682988
52621,584534,-110468,682988
52622,582060,-110468,682988
52623,581222,-110468,682988
52624,582167,-110468,682988
52625,583668,-110468,682988
52626,583221,-110468,682988
52627,585185,-110468,682988
52628,587210,-110468,682988
52629,589956,-110468,682988
52630,587087,-110468,682988
52631,586243,-110468,682988
52632,585039,-110468,682988
52633,585759,-110468,682988
52634,588405,-110468,682988
52635,588464,-110468,682988
52636,587147,-110468,682988
52637,584842,-110468,682988
52638,586731,-110468,682988
52639,586204,-110468,682988
52640,584961,-110468,682988
52641,581406,-110468,682988
52642,584424,-110468,682988
52643,583805,-110468,682988
52644,581699,-110468,682988
52645,583073,-110468,682988
52646,585781,-110468,682988
52647,586555,-110468,682988
52648,587142,-110468,682988
52649,591516,-110468,682988
52650,594509,-110468,682988
52651,597763,-110468,682988
52652,602789,-110468,682988
52653,604352,-110468,682988
52654,603790,-110468,682988
52655,603867,-110468,682988
52656,602257,-110468,682988
52657,605827,-110468,682988
52658,602007,-110468,682988
52659,598020,-110468,682988
52660,600372,-110468,682988
52661,597846,-110468,682988
52662,598790,-110468,682988
52663,597738,-110468,682988
52664,595185,-110468,682988
52665,595443,-110468,682988
52666,598455,-110468,682988
52667,600739,-110468,682988
52668,604167,-110468,682988
52669,604226,-110468,682988
52670,605516,-110468,682988
52671,608447,-110468,682988
52672,612555,-110468,682988
52673,610458,-110468,682988
52674,608017,-110468,682988
52675,601876,-110468,682988
52676,599784,-110468,682988
52677,599779,-110468,682988
52678,599120,-110468,682988
52679,599783,-110468,682988
52680,600190,-110468,682988
52681,598664,-110468,682988
52682,597771,-110468,682988
52683,602471,-110468,682988
52684,602322,-110468,682988
52685,604639,-110468,682988
52686,601218,-110468,682988
52687,601042,-110468,682988
52688,607480,-110468,682988
52689,609044,-110468,682988
52690,608886,-110468,682988
52691,611452,-110468,682988
52692,615899,-110468,682988
52693,614892,-110468,682988
52694,619523,-110468,682988
52695,620060,-110468,682988
52696,618067,-110468,682988
52697,617898,-110468,682988
52698,616987,-110468,682988
52699,620723,-110468,682988
52700,620973,-110468,682988
52701,622343,-110468,682988
52702,618885,-110468,682988
52703,621003,-110468,682988
52704,622469,-110468,682988
52705,623719,-110468,682988
52706,625152,-110468,682988
52707,626083,-110468,682988
52708,626702,-110468,682988
52709,624429,-110468,682988
52710,623231,-110468,682988
52711,625887,-110468,682988
52712,626060,-110468,682988
52713,627018,-110468,682988
52714,630697,-110468,682988
52715,631109,-110468,682988
52716,633343,-110468,682988
52717,631563,-110468,682988
52718,627536,-110468,682988
52719,628210,-110468,682988
52720,630655,-110468,682988
52721,630923,-110468,682988
52722,631407,-110468,682988
52723,625641,-110468,682988
52724,622484,-110468,682988
52725,625951,-110468,682988
52726,629576,-110468,682988
52727,632068,-110468,682988
52728,629211,-110468,682988
52729,629289,-110468,682988
52730,629374,-110468,682988
52731,625919,-110468,682988
52732,626009,-110468,682988
52733,624508,-110468,682988
52734,623060,-110468,682988
52735,620462,-110468,682988
52736,623401,-110468,682988
52737,624168,-110468,682988
52738,624121,-110468,682988
52739,626448,-110468,682988
52740,621974,-110468,682988
52741,623751,-110468,682988
52742,624713,-110468,682988
52743,623486,-110468,682988
52744,623623,-110468,682988
52745,622266,-110468,682988
52746,620823,-110468,682988
52747,619888,-110468,682988
52748,617193,-110468,682988
52749,616177,-110468,682988
52750,618029,-110468,682988
52751,623312,-110468,682988
52752,625202,-110468,682988
52753,625487,-110468,682988
52754,625448,-110468,682988
52755,622983,-110468,682988
52756,624774,-110468,682988
52757,624311,-110468,682988
52758,624048,-110468,682988
52759,625625,-110468,682988
52760,623867,-110468,682988
52761,624151,-110468,682988
52762,626410,-110468,682988
52763,629539,-110468,682988
52764,624769,-110468,682988
52765,625015,-110468,682988
52766,625563,-110468,682988
52767,621014,-110468,682988
52768,624794,-110468,682988
52769,622299,-110468,682988
52770,625670,-110468,682988
52771,630850,-110468,682988
52772,630324,-110468,682988
52773,629286,-110468,682988
52774,628600,-110468,682988
52775,629759,-110468,682988
52776,628942,-110468,682988
52777,625003,-110468,682988
52778,624607,-110468,682988
52779,622375,-110468,682988
52780,621029,-110468,682988
52781,618648,-110468,682988
52782,617029,-110468,682988
52783,617517,-110468,682988
52784,614676,-110468,682988
52785,616482,-110468,682988
52786,619373,-110468,682988
52787,614859,-110468,682988
52788,616903,-110468,682988
52789,617693,-110468,682988
52790,618287,-110468,682988
52791,616272,-110468,682988
52792,614228,-110468,682988
52793,611573,-110468,682988
52794,611623,-110468,682988
52795,610428,-110468,682988
52796,611373,-110468,682988
52797,610081,-110468,682988
52798,611852,-110468,682988
52799,615015,-110468,682988
52800,614303,-110468,682988
52801,610704,-110468,682988
52802,611107,-110468,682988
52803,613387,-110468,682988
52804,611990,-110468,682988
52805,610431,-110468,682988
52806,612287,-110468,682988
52807,612663,-110468,682988
52808,611422,-110468,682988
52809,611221,-110468,682988
52810,610104,-110468,682988
52811,608530,-110468,682988
52812,609832,-110468,682988
52813,616302,-110468,682988
52814,614275,-110468,682988
52815,613948,-110468,682988
52816,614595,-110468,682988
52817,610572,-110468,682988
52818,614933,-110468,682988
52819,616243,-110468,682988
52820,618674,-110468,682988
52821,617601,-110468,682988
52822,617549,-110468,682988
52823,620738,-110468,682988
52824,619945,-110468,682988
52825,615304,-110468,682988
52826,615145,-110468,682988
52827,614614,-110468,682988
52828,608146,-110468,682988
52829,612729,-110468,682988
52830,612679,-110468,682988
52831,606690,-110468,682988
52832,606875,-110468,682988
52833,604102,-110468,682988
52834,601506,-110468,682988
52835,605106,-110468,682988
52836,601876,-110468,682988
52837,604503,-110468,682988
52838,607748,-110468,682988
52839,607092,-110468,682988
52840,609006,-110468,682988
52841,605291,-110468,682988
52842,602859,-110468,682988
52843,600435,-110468,682988
52844,601504,-110468,682988
52845,603883,-110468,682988
52846,606487,-110468,682988
52847,606908,-110468,682988
52848,609161,-110468,682988
52849,611805,-110468,682988
52850,609873,-110468,682988
52851,611000,-110468,682988
52852,603592,-110468,682988
52853,601557,-110468,682988
52854,602065,-110468,682988
52855,603446,-110468,682988
52856,600219,-110468,682988
52857,595201,-110468,682988
52858,595246,-110468,682988
52859,590261,-110468,682988
52860,593900,-110468,682988
52861,594124,-110468,682988
52862,594578,-110468,682988
52863,595138,-110468,682988
52864,597441,-110468,682988
52865,591477,-110468,682988
52866,589008,-110468,682988
52867,584186,-110468,682988
52868,580233,-110468,682988
52869,580112,-110468,682988
52870,576978,-110468,682988
52871,571000,-110468,682988
52872,575449,-110468,682988
52873,574332,-110468,682988
52874,573781,-110468,682988
52875,571766,-110468,682988
52876,571001,-110468,682988
52877,571720,-110468,682988
52878,568838,-110468,682988
52879,565063,-110468,682988
52880,565129,-110468,682988
52881,566780,-110468,682988
52882,568383,-110468,682988
52883,569170,-110468,682988
52884,571704,-110468,682988
52885,574385,-110468,682988
52886,573303,-110468,682988
52887,573032,-110468,682988
52888,571703,-110468,682988
52889,573946,-110468,682988
52890,575163,-110468,682988
52891,571371,-110468,682988
52892,569888,-110468,682988
52893,567523,-110468,682988
52894,568197,-110468,682988
52895,567570,-110468,682988
52896,567203,-110468,682988
52897,562483,-110468,682988
52898,561382,-110468,682988
52899,560860,-110468,682988
52900,562253,-110468,682988
52901,558586,-110468,682988
52902,561544,-110468,682988
52903,559172,-110468,682988
52904,561587,-110468,682988
52905,564316,-110468,682988
52906,565797,-110468,682988
52907,566352,-110468,682988
52908,569330,-110468,682988
52909,565983,-110468,682988
52910,570898,-110468,682988
52911,573240,-110468,682988
52912,576405,-110468,682988
52913,572673,-110468,682988
52914,575136,-110468,682988
52915,568515,-110468,682988
52916,570787,-110468,682988
52917,570360,-110468,682988
52918,568068,-110468,682988
52919,568156,-110468,682988
52920,569108,-110468,682988
52921,572780,-110468,682988
52922,573249,-110468,682988
52923,570444,-110468,682988
52924,567564,-110468,682988
52925,569005,-110468,682988
52926,565495,-110468,682988
52927,565468,-110468,682988
52928,565670,-110468,682988
52929,561944,-110468,682988
52930,561360,-110468,682988
52931,562345,-110468,682988
52932,557416,-110468,682988
52933,555983,-110468,682988
52934,553714,-110468,682988
52935,551989,-110468,682988
52936,551428,-110468,682988
52937,550158,-110468,682988
52938,548778,-110468,682988
52939,555212,-110468,682988
52940,555259,-110468,682988
52941,553792,-110468,682988
52942,553864,-110468,682988
52943,548719,-110468,682988
52944,551003,-110468,682988
52945,547806,-110468,682988
52946,548745,-110468,682988
52947,549139,-110468,682988
52948,551138,-110468,682988
52949,550422,-110468,682988
52950,550924,-110468,682988
52951,552359,-110468,682988
52952,548449,-110468,682988
52953,547665,-110468,682988
52954,541955,-110468,682988
52955,543743,-110468,682988
52956,542847,-110468,682988
52957,543115,-110468,682988
52958,546639,-110468,682988
52959,547463,-110468,682988
52960,545233,-110468,682988
52961,543395,-110468,682988
52962,541771,-110468,682988
52963,538515,-110468,682988
52964,539295,-110468,682988
52965,540058,-110468,682988
52966,539012,-110468,682988
52967,539512,-110468,682988
52968,541137,-110468,682988
52969,541975,-110468,682988
52970,545001,-110468,682988
52971,543957,-110468,682988
52972,544974,-110468,682988
52973,541445,-110468,682988
52974,539612,-110468,682988
52975,537333,-110468,682988
52976,531971,-110468,682988
52977,528286,-110468,682988
52978,524069,-110468,682988
52979,523870,-110468,682988
52980,521575,-110468,682988
52981,520978,-110468,682988
52982,517630,-110468,682988
52983,515653,-110468,682988
52984,518259,-110468,682988
52985,512190,-110468,682988
52986,514726,-110468,682988
52987,514912,-110468,682988
52988,515107,-110468,682988
52989,514223,-110468,682988
52990,512391,-110468,682988
52991,512039,-110468,682988
52992,508804,-110468,682988
52993,512221,-110468,682988
52994,512664,-110468,682988
52995,509811,-110468,682988
52996,505706,-110468,682988
52997,509564,-110468,682988
52998,512668,-110468,682988
52999,517181,-110468,682988
53000,522331,-110468,682988
53001,522079,-110468,682988
53002,523184,-110468,682988
53003,520098,-110468,682988
53004,514464,-110468,682988
53005,515884,-110468,682988
53006,515197,-110468,682988
53007,513895,-110468,682988
53008,508881,-110468,682988
53009,510099,-110468,682988
53010,510439,-110468,682988
53011,508977,-110468,682988
53012,513602,-110468,682988
53013,512192,-110468,682988
53014,509254,-110468,682988
53015,509019,-110468,682988
53016,513040,-110468,682988
53017,511070,-110468,682988
53018,513677,-110468,682988
53019,518681,-110468,682988
53020,517019,-110468,682988
53021,522120,-110468,682988
53022,524483,-110468,682988
53023,527364,-110468,682988
53024,529953,-110468,682988
53025,530745,-110468,682988
53026,531214,-110468,682988
53027,531722,-110468,682988
53028,531246,-110468,682988
53029,529684,-110468,682988
53030,526783,-110468,682988
53031,527047,-110468,682988
53032,524164,-110468,682988
53033,525981,-110468,682988
53034,525662,-110468,682988
53035,523658,-110468,682988
53036,520153,-110468,682988
53037,522258,-110468,682988
53038,522298,-110468,682988
53039,518823,-110468,682988
53040,519172,-110468,682988
53041,521844,-110468,682988
53042,521912,-110468,682988
53043,522714,-110468,682988
53044,525250,-110468,682988
53045,521724,-110468,682988
53046,521033,-110468,682988
